glyth; name; input
â†; Define; [
â‡; Export; ?
â†©; Change; '
â‹„; Separator; ";"
,; Separator;
.; Namespace field;
(; Begin expression;
); End expression;
{; Begin block;
}; End block;
";"; Next body;
:; Header;
?; Predicate;
âŸ¨; Begin list; (
âŸ©; End list; )
[; Begin array;
]; End array;
â€¿; Strand; (space)
Â·; Nothing; :
â€¢; System; 0
ğ•¨; Left argument; w
ğ•; Left argument (as function); W
ğ•©; Right argument; x
ğ•; Right argument (as function); X
ğ•—; Modifier left operand (as subject); f
ğ”½; Modifier left operand; F
ğ•˜; 2-modifier right operand (as subject); g
ğ”¾; 2-modifier right operand; G
ğ•¤; Current function (as subject); s
ğ•Š; Current function; S
ğ•£; Current modifier; R
Â¯; Minus; 9
Ï€; Pi; p
âˆ; Infinity; 8
@; Null character;
